"agent_id","tick_num","agent_type","pos_X","pos_Y","diameter","length","orientation_X","orientation_Y"
"11000","4999","cell","392.9194767439985","386.8181623398013","1.0","3.900492032838597","-0.15306689713055027","-0.9882158291602223"
"10394","4999","eps","381.54166270623136","427.76655572116715","0.5","0.0","-0.36946928373152776","0.929242943679914"
"10395","4999","eps","404.65455172802143","379.7796943548617","0.5","0.0","0.7864235587648706","-0.6176876121629739"
"10396","4999","eps","387.6651687257955","405.39030806203596","0.5","0.0","-0.9674088975793763","0.2532193217040433"
"10397","4999","eps","406.6441379580925","408.6693925642081","0.5","0.0","0.46253495517951426","0.8866010462643752"
"10398","4999","eps","366.49497717630555","410.8978303072198","0.5","0.0","0.5758292558936468","0.8175699774679652"
"10399","4999","eps","386.06289812594986","405.680824982675","0.5","0.0","-0.8057248046903884","0.5922900802027969"
"10400","4999","eps","407.67978233605646","426.0644421497656","0.5","0.0","0.9223780741884711","0.38628834858997163"
"10401","4999","eps","385.28008477239206","418.6702828541334","0.5","0.0","-0.9815132783326264","-0.19139405543731067"
"10402","4999","eps","383.55681685226955","400.19470589225085","0.5","0.0","-0.9288233005189476","0.3705229769030374"
"10403","4999","eps","412.2024953537022","432.1838630248309","0.5","0.0","-0.7679951814936193","-0.6404556200101477"
"13000","4999","cell","406.59519625969074","388.587595439542","1.0","3.0858692548948143","0.029506055461907293","0.9995646015596386"
"10404","4999","eps","414.6782620452421","385.00237166157297","0.5","0.0","-0.5948016195289093","0.8038725231066096"
"10405","4999","eps","395.3777339525054","411.2899869581215","0.5","0.0","-0.8829689826159038","0.46943133229284534"
"10406","4999","eps","405.7106965926785","405.5689588925324","0.5","0.0","0.9948783282641718","0.10107973065994426"
"10407","4999","eps","383.46340495727594","398.70420901629416","0.5","0.0","-0.9379678079360296","-0.34672235473888824"
"20000","4999","cell","403.0756833990906","421.18083651887855","1.0","4.600035710468307","-0.6258794055995397","-0.7799198482192685"
"10408","4999","eps","376.5411017074569","399.57623991801773","0.5","0.0","-0.6102715441235244","-0.7921923014225077"
"10409","4999","eps","405.48182499807416","391.71305311711814","0.5","0.0","-0.23699297604877845","-0.9715113634454016"
"13000","4999","cell","391.8957530075703","386.8762684673097","1.0","3.6989100568011364","-0.1634564689280085","-0.9865505474964712"
"11000","4999","cell","415.94034298189075","390.53823028554467","1.0","3.6318045450641034","0.47817761329577796","0.8782631554054591"
"12000","4999","cell","410.21056145246285","390.65554078795384","1.0","3.038491990267105","-0.8234427818347919","0.5673993170987955"
"10410","4999","eps","431.2978951241417","406.2911414966122","0.5","0.0","0.7005656168647467","-0.713587987894217"
"10411","4999","eps","408.06370709493495","406.9886989694115","0.5","0.0","-0.10741951441489554","0.9942137838125501"
"10412","4999","eps","368.0977469954512","390.33266820088306","0.5","0.0","-0.7732924411712863","0.6340495252165661"
"10413","4999","eps","369.91566527108614","404.49038727098076","0.5","0.0","0.08680558608140275","-0.9962252708223498"
"10414","4999","eps","406.0399858501171","411.54776110142853","0.5","0.0","0.9314411837134042","-0.36389190878964645"
"10415","4999","eps","411.7989776121372","385.8782176527318","0.5","0.0","-0.9577416563000087","-0.2876298311853552"
"12000","4999","cell","411.21632786451585","396.73920936292404","1.0","3.6390166095665837","0.9709934356373556","0.23910614368761973"
"13000","4999","cell","414.9649121117268","390.4646272450697","1.0","4.324003832395598","-0.35766600666218606","-0.9338495744381561"
"10416","4999","eps","372.5788916721846","421.03031611042553","0.5","0.0","0.3605749675302099","-0.9327302358080756"
"10417","4999","eps","382.53112467734","405.39993778561785","0.5","0.0","-0.8811887035486311","0.47276470758537253"
"10418","4999","eps","384.13416906066357","379.26680800817473","0.5","0.0","-0.25146500526285015","-0.9678663911553882"
"10419","4999","eps","389.5325060524174","364.8003397984293","0.5","0.0","0.3948610214435201","-0.9187408632169247"
"17000","4999","cell","392.55659444958746","419.7478884298899","1.0","3.4893143799855446","-0.9463497512120925","0.32314416036934757"
"10420","4999","eps","386.1518947800321","378.93247553547405","0.5","0.0","-0.2680035484805812","-0.9634179248912783"
"10000","4999","cell","382.0496440220547","388.42074631659165","1.0","3.1873322017484855","-0.9987538845766184","0.04990669336987858"
"11000","4999","cell","385.36903817096163","391.8210380918413","1.0","3.1134943195905613","-0.10222751981403894","0.9947610437651196"
"10421","4999","eps","404.21978746047813","370.59219831092275","0.5","0.0","-0.796827686152241","0.604206619114079"
"10423","4999","eps","413.9265413693318","399.21868445483136","0.5","0.0","-0.05422630920414949","0.998528671290963"
"10422","4999","eps","400.52700024660174","429.4582204011096","0.5","0.0","0.9074345219814675","-0.42019351293929524"
"10424","4999","eps","393.2809232737046","382.41315295765713","0.5","0.0","0.2991399795960506","-0.9542092394266964"
"10425","4999","eps","407.75823692969664","394.1284551809515","0.5","0.0","0.8679972690697687","0.49656896891310437"
"10426","4999","eps","382.65551957751296","415.06130294049166","0.5","0.0","-0.72661580359029","0.6870440116708951"
"16000","4999","cell","393.15326765219237","416.4935659236343","1.0","3.4415884454691463","0.9052025013149239","-0.424980507333225"
"13000","4999","cell","414.22089108561624","401.44848996165945","1.0","3.610655997576787","0.7277657727852671","0.685825765017809"
"10427","4999","eps","401.7788051908924","386.66490349499895","0.5","0.0","-0.4454470385891972","-0.895308290932299"
"11000","4999","cell","419.4543376948934","395.53258371992746","1.0","3.9268422403787064","0.9991606125575306","0.04096425653737818"
"10428","4999","eps","372.4318683077132","422.4599230997856","0.5","0.0","-0.9983928004012442","0.0566728868768957"
"14000","4999","cell","386.9389088283981","385.69343880007983","1.0","4.477890091049227","0.9383273173298912","0.3457482401292739"
"15000","4999","cell","380.51740480605355","381.66774634677716","1.0","4.477890091049227","0.07039063481135144","0.9975195028323282"
"13000","4999","cell","384.9055509654383","382.21311020402396","1.0","4.477890091049227","0.7820527215208714","0.6232122758433105"
"10429","4999","eps","399.1388930704946","414.4469180209419","0.5","0.0","-0.42248576437156116","-0.9063695597841853"
"10430","4999","eps","398.5431356399972","397.72907710472856","0.5","0.0","0.8243154532014554","0.5661307566395587"
"10431","4999","eps","386.2032291854859","377.6834929849843","0.5","0.0","0.887096936597842","-0.46158317243886227"
"10432","4999","eps","419.65232118391117","403.4770691794385","0.5","0.0","-0.9851593142156484","-0.1716424353537127"
"10433","4999","eps","417.59686879756555","405.35059912207026","0.5","0.0","-0.038810706910045484","-0.9992465806942462"
"10434","4999","eps","388.41569442101587","414.1962845103584","0.5","0.0","0.5449470131709372","-0.8384704841770367"
"10435","4999","eps","368.70942180819304","405.65444735794955","0.5","0.0","-0.4780767775202532","-0.8783180487704043"
"10000","4999","cell","387.61921876100973","393.46690825089576","1.0","2.790241438106033","-0.520755516279595","0.8537058581644924"
"11000","4999","cell","386.30049512222826","399.90365778843545","1.0","2.987943541608711","0.36133092897021046","0.9324376439041513"
"10436","4999","eps","404.87345543425334","377.723268993228","0.5","0.0","-0.8534342576833904","-0.5212005063431926"
"10437","4999","eps","399.63605910897337","397.0466244019437","0.5","0.0","-0.8276018464365998","-0.5613155830499726"
"10438","4999","eps","431.48039515062686","390.04611752096105","0.5","0.0","0.8856458182586631","0.4643613728562521"
"10439","4999","eps","382.59460422694605","399.96103288953105","0.5","0.0","-0.9597941131285062","-0.28070493476934905"
"10440","4999","eps","373.7893611494707","391.132326850411","0.5","0.0","-0.04733326600716981","-0.9988791528153416"
"10441","4999","eps","385.4477424542414","406.16208553063916","0.5","0.0","0.4209236006785223","0.9070960932513313"
"10442","4999","eps","369.71283148679925","396.1743159447657","0.5","0.0","-0.9762578303548457","0.21661174638243746"
"10443","4999","eps","431.4406518730503","391.43468491732057","0.5","0.0","-0.7887771998656348","0.6146792081827142"
"10444","4999","eps","381.46973211046503","384.85105218783735","0.5","0.0","0.19221579033093672","0.9813526837724822"
"10445","4999","eps","384.26658510723433","400.48221585658143","0.5","0.0","-0.982544109523809","-0.1860297633177691"
"10446","4999","eps","406.5614452935686","410.5759119310673","0.5","0.0","0.9618560060007456","-0.27355625330138916"
"10447","4999","eps","403.2118125578279","427.58310961982653","0.5","0.0","0.9349240838966164","-0.35484779462478355"
"10448","4999","eps","386.9182036719247","375.3974162729677","0.5","0.0","-0.6388074392544312","0.7693666587220923"
"10449","4999","eps","387.44508251074143","416.97497513572546","0.5","0.0","0.7761415880893469","-0.6305586691483567"
"10450","4999","eps","380.9651154921618","401.7526731033103","0.5","0.0","0.7944189755639004","-0.6073701435401669"
"10000","4999","cell","391.59601209953996","408.9607539077099","1.0","2.655019860620334","0.171939469756472","0.9851075163350766"
"11000","4999","cell","387.5076433406721","402.6279862442906","1.0","2.813409083302201","-0.9881302411113222","0.1536184448602457"
"10451","4999","eps","369.429868931556","405.0335320421654","0.5","0.0","-0.9792915065627428","0.20245529179073996"
"16000","4999","cell","418.65640130090003","411.63717140718063","1.0","3.6523396378387063","-0.8288255872015406","-0.5595070562557917"
"17000","4999","cell","419.9715901539718","410.48282250355595","1.0","3.6523396378387063","0.8450572315642734","0.534675860106781"
"10452","4999","eps","406.0043657461453","407.24585555921175","0.5","0.0","0.0072044101024265695","-0.9999740479007824"
"10453","4999","eps","382.59449160345434","393.9575842759685","0.5","0.0","0.07163488550912529","0.9974309215068954"
"10454","4999","eps","420.7463714413535","415.7056708752861","0.5","0.0","-0.39309257469558523","-0.9194989003360449"
"10455","4999","eps","415.6890138484629","399.9068899321541","0.5","0.0","0.9186631866821965","-0.39504170594370386"
"10456","4999","eps","396.3264045356006","394.9927393989365","0.5","0.0","0.7607029440989583","-0.6491001701118073"
"10457","4999","eps","381.34454435934873","401.02290653502934","0.5","0.0","-0.9008989069351259","0.43402898461173706"
"10458","4999","eps","414.9699528004931","395.32636441040614","0.5","0.0","-0.17126744034315605","-0.9852245753523933"
"10459","4999","eps","416.83165651114814","420.735979744379","0.5","0.0","0.47877809829490225","0.877935950165567"
"10460","4999","eps","372.25849918985176","374.09539761681424","0.5","0.0","-0.669642091370244","0.7426839633823298"
"10461","4999","eps","415.04976671453926","398.6182492889294","0.5","0.0","-0.8525434868827692","-0.5226562952589107"
"18000","4999","cell","378.317143717991","396.2566095494929","1.0","4.048044965799135","0.9124433434171338","-0.4092030609046836"
"10462","4999","eps","404.28875646624397","411.1663614667419","0.5","0.0","0.38309811818324513","0.9237076549669037"
"10463","4999","eps","416.2646946129547","400.8551846016097","0.5","0.0","0.8917597768785372","0.4525091163076624"
"10464","4999","eps","387.57469498993635","414.69923867690125","0.5","0.0","-0.017538621061974388","-0.9998461865563345"
"10465","4999","eps","398.24512795537595","407.8850295275469","0.5","0.0","-0.6202506032645476","-0.7844037156655779"
"10466","4999","eps","397.1060083861834","396.53741701492646","0.5","0.0","0.15869764192210423","-0.9873272296702668"
"10467","4999","eps","369.86823285778183","397.1132949539666","0.5","0.0","0.8529922629220635","0.5219235570417352"
"10468","4999","eps","369.4701034197708","388.7432961852034","0.5","0.0","0.9996200563560715","0.027563434667771537"
"10469","4999","eps","412.1686889337109","407.8499378210993","0.5","0.0","-0.4636064139815912","0.8860412478632863"
"10470","4999","eps","402.5047854493348","391.1586685586472","0.5","0.0","-0.6810341438896096","-0.732251660876605"
"10471","4999","eps","405.0908582714844","425.7251808460562","0.5","0.0","0.9979300779965157","0.06430831540219421"
"10472","4999","eps","420.22654770782844","435.52017896625733","0.5","0.0","0.49337435775358507","0.8698170745112087"
"10473","4999","eps","378.11604967243164","389.036735704682","0.5","0.0","-0.15157233486188146","-0.9884461681368985"
"15000","4999","cell","418.50076209449713","401.4573927211551","1.0","3.37512033121419","-0.6083893620780152","0.7936386987227285"
"16000","4999","cell","415.10880245780334","401.8027695045321","1.0","3.37512033121419","0.5641562231456483","0.8256680664080679"
"10474","4999","eps","388.2270867780513","412.78968964666143","0.5","0.0","-0.5223417133204262","-0.852736263170203"
"10475","4999","eps","414.07058322430913","394.14581208372755","0.5","0.0","0.13335452291520442","-0.9910683988595632"
"10476","4999","eps","412.0888735890662","438.376034106045","0.5","0.0","0.999992195963604","0.003950697645872404"
"10477","4999","eps","414.1845951047632","395.9368033033013","0.5","0.0","0.26649409517781175","0.9638365510994898"
"10478","4999","eps","384.51136757758593","380.0157399635921","0.5","0.0","-0.9970523648531383","-0.07672406233225931"
"10479","4999","eps","396.9858020306974","421.70498094483065","0.5","0.0","0.9752481910505952","-0.2211130160179217"
"10480","4999","eps","416.04974057865223","395.3779678170373","0.5","0.0","0.8954417748276231","-0.4451786471671303"
"10481","4999","eps","405.1961008281136","405.51653450907224","0.5","0.0","0.5650711346770665","-0.8250421884696397"
"10482","4999","eps","389.96925881695927","380.4507142130219","0.5","0.0","0.37828368787636757","0.9256897166365493"
"10483","4999","eps","385.4972656264483","375.6694946570797","0.5","0.0","-0.9933258313536455","0.11534206849883162"
"10484","4999","eps","414.3149398580142","398.0767623987753","0.5","0.0","-0.08323714136559822","-0.9965297678932042"
"10485","4999","eps","394.7611302305889","393.2121584969475","0.5","0.0","0.43873918297551423","-0.8986144497625098"
"10486","4999","eps","370.6144085823829","392.0816234225035","0.5","0.0","-0.9941648569174332","0.1078713922703311"
"14000","4999","cell","393.56160671792446","417.0505384702269","1.0","3.191092613521076","0.9224172174543983","-0.3861948691317446"
"15000","4999","cell","387.88857355041716","423.59903307614894","1.0","4.886119394756783","0.1747239009919795","-0.9846174680667334"
"10487","4999","eps","412.5483805158566","398.86867538737437","0.5","0.0","-0.6634189781067906","-0.7482481269523779"
"10488","4999","eps","386.86942127621836","379.6577239221023","0.5","0.0","0.9755875812683005","-0.21961072668489418"
"17000","4999","cell","415.04782454188665","413.84545719149196","1.0","4.893815882622257","-0.30597566448658897","-0.9520393336107444"
"18000","4999","cell","417.31282994149353","411.3263482023602","1.0","3.4530493528871724","-0.8915060482912653","-0.45300879225473306"
"10489","4999","eps","419.39430915946485","418.7962413583151","0.5","0.0","-0.25717758852191624","-0.9663641590839614"
"10490","4999","eps","388.20356228579897","416.41105725567235","0.5","0.0","0.5766285559030552","-0.8170064311357391"
"10491","4999","eps","397.3962611156081","412.2340385165629","0.5","0.0","-0.6107745211501457","-0.7918045745724196"
"10492","4999","eps","393.41703013383056","437.8193161139613","0.5","0.0","0.9033117181652275","0.42898477808120955"
"10493","4999","eps","399.43858394537216","415.77365284944733","0.5","0.0","0.2987848106451524","0.954320510587371"
"10494","4999","eps","420.08328778745357","404.4453550695362","0.5","0.0","0.5084166438276151","-0.8611112101691999"
"15000","4999","cell","409.0098478522087","381.4334251410464","1.0","4.023381522881728","-0.7520357432077883","-0.6591223262323235"
"10495","4999","eps","368.7416825522919","406.65239797509","0.5","0.0","-0.11917336588702922","-0.9928734606500248"
"10496","4999","eps","384.5071936283582","397.7767876028767","0.5","0.0","-0.3284981967837307","0.9445045975059292"
"10497","4999","eps","398.29785984837764","418.2557212584297","0.5","0.0","-0.9198480067057306","0.39227496040340654"
"10498","4999","eps","380.4745836478864","434.38231033278447","0.5","0.0","-0.9121542761104733","-0.409847016060113"
"15000","4999","cell","421.0292655079127","402.54867128154314","1.0","3.404932706727083","-0.3309795689581027","-0.9436379204611844"
"16000","4999","cell","422.8220008893597","401.7732365379277","1.0","4.197265585741244","-0.6525828798952743","-0.7577173515682416"
"10499","4999","eps","384.29556379279364","402.1504030879622","0.5","0.0","0.13117166769478872","-0.9913596691383849"
"10500","4999","eps","398.2022664108597","395.57348819524117","0.5","0.0","-0.9710515778072281","0.23886990860736915"
"10501","4999","eps","385.4871718774747","395.2811281960573","0.5","0.0","-0.028853697371661","-0.9995836453984152"
"14000","4999","cell","385.8303943838416","384.374581955657","1.0","3.817684624332633","-0.9895173491980926","-0.14441404237808814"
"14000","4999","cell","385.6239122379281","385.0389202800909","1.0","3.817684624332633","0.9897315910808747","0.14293836999392562"
"15000","4999","cell","393.0584938216602","387.6308783215581","1.0","2.8913579655682455","-0.10867913608196914","-0.994076881021019"
"12000","4999","cell","394.4167786728355","387.5711566690745","1.0","3.171473524103778","0.095384175190741","0.9954405352019687"
"13000","4999","cell","398.92061653254086","379.5319186245419","1.0","3.572269957019049","-0.7307148565943513","-0.6826827948266286"
"15000","4999","cell","383.0699476407056","390.85918586237733","1.0","3.085778100357533","0.6948212320807403","-0.7191824910617626"
"13000","4999","cell","393.87315720724035","379.7500591472275","1.0","3.38540839032256","0.9984666529055228","-0.05535650852106168"
"14000","4999","cell","402.0229627678819","383.62936978923295","1.0","3.2656849451303676","-0.9312926999612302","0.3642717488344686"
"10502","4999","eps","419.2937045138942","420.62412601465724","0.5","0.0","0.9960025376904239","0.08932494004607938"
"10503","4999","eps","396.113957632459","405.1961837909495","0.5","0.0","0.20913539381221147","-0.9778866943848921"
"10504","4999","eps","395.9189548607031","408.2664395796614","0.5","0.0","0.3896378057179619","0.920968175538814"
"14000","4999","cell","379.30035034636546","406.4358795213815","1.0","4.270019161082413","-0.6994816603439082","0.7146505487596925"
"10505","4999","eps","399.35719020951865","395.36003459954094","0.5","0.0","0.6352456862626523","0.7723101178184137"
"10506","4999","eps","418.7171239780808","407.0734226049147","0.5","0.0","0.9860213470213666","-0.1666190361818537"
"10507","4999","eps","416.62137868911657","394.42915067770423","0.5","0.0","-0.8497262049002223","0.5272242186260656"
"10508","4999","eps","375.0835090774961","392.0141473199248","0.5","0.0","-0.4251421351478218","0.9051266015988876"
"10509","4999","eps","406.70106298391653","414.15589607366496","0.5","0.0","0.6826585194509279","0.7307375355222059"
"10510","4999","eps","394.7499644655553","404.0098219651405","0.5","0.0","-0.23167769078638295","0.9727926025581656"
"10511","4999","eps","407.1140863080773","412.51299928284806","0.5","0.0","0.42300650185766453","0.906126646438643"
"10512","4999","eps","397.07534315263877","399.4424979985002","0.5","0.0","0.9124672664389137","0.40914971303606756"
"10513","4999","eps","391.24223307481475","391.91596042262296","0.5","0.0","-0.9629282103952327","-0.26975778325200306"
"10514","4999","eps","392.63689150134644","392.86254562347824","0.5","0.0","-0.7503819514545332","0.6610044832913666"
"10515","4999","eps","407.63758990183715","391.96530997490555","0.5","0.0","-0.11865954336986581","-0.9929349992659414"
"10516","4999","eps","384.9687597804379","407.17404774695774","0.5","0.0","0.10965193859007645","-0.9939700460091532"
"12000","4999","cell","394.8353279069511","385.2021498961664","1.0","3.1502642516410186","0.22475169743256426","-0.9744160684744382"
"13000","4999","cell","401.9915078487891","381.11947037634997","1.0","3.2374842330640767","-0.33967840004366234","-0.9405416442368608"
"12000","4999","cell","397.26030666143856","386.11499229938613","1.0","3.2374842330640767","-0.9310424688993999","-0.3649108399399913"
"13000","4999","cell","402.12056599839065","382.89004009643884","1.0","3.2374842330640767","0.9098469162243568","-0.41494407940953704"
"12000","4999","cell","398.26462632138185","378.4266158559086","1.0","4.58315392569454","0.5609073363176686","0.8278785901719031"
"17000","4999","cell","384.31404932553687","411.2786318569334","1.0","4.2130292805654435","-0.8892717219035923","-0.45737927874207424"
"10517","4999","eps","409.4435116554087","417.2476526751897","0.5","0.0","0.6428884851305805","0.7659597872515942"
"10518","4999","eps","409.59243374948534","416.6314067408724","0.5","0.0","-0.9042113771777701","0.42708522028077756"
"10519","4999","eps","422.59464040151227","395.5182275780764","0.5","0.0","-0.4914021173507091","-0.8709328097294532"
"10520","4999","eps","398.3730833817576","417.5857978387565","0.5","0.0","-0.9990305239128318","0.0440228609980427"
"10521","4999","eps","417.5524974938348","407.11955024570506","0.5","0.0","-0.8835386779528281","0.4683582011253446"
"14000","4999","cell","379.0837659149767","392.00743058679865","1.0","3.8200282541338626","-0.02407301137330862","0.9997102030705801"
"14000","4999","cell","399.94994260726196","419.9987157661583","1.0","3.2797516263448947","-0.20311527465981424","-0.9791548320872795"
"10522","4999","eps","405.72801035502425","415.4131570707832","0.5","0.0","-0.7667765009778892","0.6419141668074518"
"10523","4999","eps","370.41988370936224","396.00893014588655","0.5","0.0","-0.05871991481900253","0.9982744971217331"
"10524","4999","eps","391.3821595901003","394.3291747532485","0.5","0.0","-0.9939973057532726","-0.10940455271712951"
"10525","4999","eps","414.16515311447404","408.317955426452","0.5","0.0","-0.7601091532124491","0.6497954102659187"
"10526","4999","eps","384.0622200414732","416.28067402883295","0.5","0.0","0.9999880415338585","0.004890479452787022"
"10527","4999","eps","397.5115022302715","394.9213361118742","0.5","0.0","0.8103303357679222","0.5859733329548764"
"10528","4999","eps","400.1088662093854","396.6732373444738","0.5","0.0","0.3413211205419752","0.939946749912978"
"10529","4999","eps","394.18728697990275","390.2418836535158","0.5","0.0","-0.7614343371464227","0.6482420460093499"
"10530","4999","eps","376.89386909863754","379.7515500257667","0.5","0.0","0.99999169079455","-0.004076560051955941"
"10531","4999","eps","392.4820504451812","382.13270243124333","0.5","0.0","-0.5670737880875806","0.8236669951284935"
"10532","4999","eps","387.0859025940621","377.33337145224124","0.5","0.0","-0.9245818036594233","-0.3809835801473439"
"10533","4999","eps","414.9028928279624","397.65415089909425","0.5","0.0","-0.182625293267365","-0.9831825884641209"
"10534","4999","eps","379.54119384980567","387.67270813352525","0.5","0.0","-0.9680870695356438","0.2506140973646324"
"10535","4999","eps","385.4394228319888","380.863411631451","0.5","0.0","0.9280652840570075","-0.3724175459456575"
"10536","4999","eps","384.1208542585373","408.5657687539934","0.5","0.0","-0.9375683959728267","-0.34780095295001834"
"10537","4999","eps","403.2295498945935","428.4683518096895","0.5","0.0","0.8019228972081963","0.5974275411572626"
"10538","4999","eps","393.45098470161025","390.11891207897173","0.5","0.0","0.3950920957395729","0.9186415165254138"
"10539","4999","eps","406.9550852559069","425.53833784406635","0.5","0.0","-0.22625530019160858","-0.9740680361941897"
"10540","4999","eps","429.32105209425185","420.31983307669526","0.5","0.0","0.9795056231674374","-0.2014168170321686"
"10541","4999","eps","429.84635831804025","405.63115488439945","0.5","0.0","0.8990097404852562","0.4379286317570848"
"10542","4999","eps","390.83071607980065","391.23641228115764","0.5","0.0","-0.9410954798695778","-0.338140943644879"
"10543","4999","eps","376.8594518978183","398.4934105397807","0.5","0.0","-0.9513636917447449","-0.3080700018336905"
"10544","4999","eps","402.15001085134725","430.4869560530529","0.5","0.0","0.9989259039779265","0.04633614530668706"
"16000","4999","cell","411.3575007717892","413.84555606635587","1.0","2.7901501184638584","0.7904218768773661","-0.6125628592672444"
"17000","4999","cell","414.2707932823782","410.2698755523392","1.0","3.0293518628851124","-0.9535100298221791","0.3013612832274695"
"10545","4999","eps","391.52850674925276","418.7311318289701","0.5","0.0","0.7196332211245973","0.6943543958626867"
"13000","4999","cell","373.83424008236403","398.3252279878587","1.0","4.086707910832991","0.9636787757561033","0.26706406938638894"
"10546","4999","eps","371.90880254179046","404.90740757563594","0.5","0.0","-0.9422659452973007","0.33486547796538285"
"10548","4999","eps","369.3986133957274","406.95084884219176","0.5","0.0","0.6652378681616414","0.7466314879267781"
"10547","4999","eps","386.5179970275333","417.7969381680081","0.5","0.0","0.9518407679918662","0.306592812030312"
"10549","4999","eps","395.4730825343986","393.4075412824598","0.5","0.0","-0.20717748486720236","0.9783033730720242"
"10550","4999","eps","434.23398859957325","417.2861586728877","0.5","0.0","0.543024591590077","-0.8397167932871358"
"10551","4999","eps","374.6499276539189","372.593007742054","0.5","0.0","-0.6228863585337322","0.7823123317145059"
"15000","4999","cell","403.95298762203015","419.1084031674733","1.0","2.884405638436657","0.6066994943970463","0.7949312696695033"
"16000","4999","cell","401.861846862214","413.36472860894816","1.0","2.7726735896017503","0.9293673803381861","0.3691561625699039"
"10552","4999","eps","375.5781901014012","371.5857773502137","0.5","0.0","-0.3583232511717505","0.9335975833675377"
"10553","4999","eps","395.3235976290053","395.22153688194965","0.5","0.0","0.2724844234060081","0.9621601940431205"
"10554","4999","eps","386.66112200050634","416.07539992433703","0.5","0.0","-0.8945090630563021","-0.44704981390236215"
"10555","4999","eps","406.05748593589055","415.9522215400785","0.5","0.0","-0.9931260730679914","0.11704957493536998"
"10556","4999","eps","390.6672256759929","402.2949681834708","0.5","0.0","0.12977167700067205","-0.9915439031371396"
"10557","4999","eps","365.20588720394545","378.3043564498487","0.5","0.0","0.4632699265613786","-0.8862172279660415"
"10558","4999","eps","410.7123274438453","438.14965574314493","0.5","0.0","0.2915645896461996","0.9565511434651277"
"10559","4999","eps","407.52967510281053","411.85438206442706","0.5","0.0","-0.8864395308704304","0.46284442106415336"
"15000","4999","cell","378.6538324201908","394.8329529855729","1.0","3.046347760757494","0.8079952824714121","-0.5891889539900955"
"16000","4999","cell","375.31928529963795","388.16021231814","1.0","4.587014997611591","0.06448823096173868","-0.9979184676452408"
"10560","4999","eps","376.27104909748266","411.29176090630006","0.5","0.0","-0.36029898430111224","-0.9328368785117722"
"10561","4999","eps","396.44460236793435","368.3271102930462","0.5","0.0","0.9855511595745502","0.16937801469275635"
"12000","4999","cell","381.2053653362432","411.241685076725","1.0","3.2157392048585782","0.9474639696423719","-0.31986251144752575"
"12000","4999","cell","381.5592370196436","409.72771303274703","1.0","3.0183518226967623","0.9210003998809133","-0.3895616298086836"
"13000","4999","cell","384.8006787636882","413.49767159088526","1.0","3.2733703902337106","-0.62157565306363","-0.7833541392745187"
"10562","4999","eps","369.64971206059016","405.9435941120582","0.5","0.0","0.9450077546800149","-0.3270479224741182"
"13000","4999","cell","393.2979378371867","413.31824539061085","1.0","2.6719445761777982","-0.951150904820346","0.30872634526298065"
"14000","4999","cell","389.9699027445697","416.50420205834973","1.0","2.9920552035833503","0.3369578140512955","0.9415197457036005"
"10563","4999","eps","429.2361232850021","392.49419924483874","0.5","0.0","0.7007806057306027","0.7133768587723108"
"20000","4999","cell","412.1312732988161","420.4913411645051","1.0","2.9189353018782307","-0.445224241801304","-0.8954191055100701"
"21000","4999","cell","408.63190254506907","420.97676936485277","1.0","4.56262587891454","0.08237722963743407","-0.9966012201664523"
"10564","4999","eps","405.89508816845915","379.5934594302416","0.5","0.0","0.9999423922044512","0.010733697985288013"
"13000","4999","cell","419.0644876330428","390.9483516398685","1.0","3.8525605298692307","0.2952005727298969","-0.9554353049055393"
"10565","4999","eps","418.6877110721752","416.41998593546845","0.5","0.0","-0.8514069037056007","-0.5245057524207356"
"10566","4999","eps","416.9203179654616","397.48609698358","0.5","0.0","0.6963729718801958","-0.7176800708078385"
"10567","4999","eps","416.82706536396546","375.88546219004365","0.5","0.0","-0.6720037214244731","-0.7405477691490667"
"10568","4999","eps","415.03727554057406","396.90000484209827","0.5","0.0","-0.4192996455349447","0.9078478987442058"
"10569","4999","eps","381.73988488967825","380.8959815690752","0.5","0.0","-0.33690438761154523","0.9415388646296496"
"10570","4999","eps","430.5942569895099","420.433392342148","0.5","0.0","-0.03294352099875189","0.9994572149042723"
"10571","4999","eps","420.14494800395306","420.4933316206018","0.5","0.0","0.928913684709203","-0.3702963223689528"
"10572","4999","eps","393.6657452914128","381.61283714634567","0.5","0.0","-0.9847750874376038","-0.17383333156290814"
"10573","4999","eps","407.06691318374976","377.1785734311911","0.5","0.0","0.01774392874074291","-0.999842564103391"
"10574","4999","eps","399.9657593709709","395.33791592389304","0.5","0.0","0.12641433037946087","0.9919775285129763"
"10575","4999","eps","394.17437843192016","382.7491736643085","0.5","0.0","-0.4894080646157275","-0.8720548986669864"
"10576","4999","eps","405.1449859754494","411.9280123857508","0.5","0.0","-0.8046533668545914","-0.5937448603647618"
"10577","4999","eps","377.2552127442417","410.58911977218185","0.5","0.0","0.9436864697432885","-0.33084112021248113"
"10578","4999","eps","390.1796792661029","403.25374711362883","0.5","0.0","-0.17644608314802956","-0.9843103066318664"
"16000","4999","cell","413.27601891352685","416.54454051752003","1.0","3.3598643628655935","0.9521732262254299","0.30555874600386834"
"17000","4999","cell","414.7779109861006","416.9763493071318","1.0","3.1491175018899167","0.792886234784407","0.6093696896707338"
"10000","4999","cell","403.8643921001513","384.5141422465881","1.0","3.053993600800662","0.9958240688246827","-0.09129306627260365"
